,Close,Signal_ML,Daily_Return,Strategy_Return,Cumulative_Market_Return,Cumulative_Strategy_Return,Cumulative_Max,Drawdown,Cum_Max,Sharpe_Ratio,Max_Drawdown
64,94339.4921875,1,0.02161166598491282,0.02161166598491282,1.5642808407236066,1.5642808407236066,1.5642808407236066,0.0,1.5642808407236066,,
65,98504.7265625,1,0.044151545428309014,0.044151545428309014,1.6333462573254485,1.6333462573254485,1.6333462573254485,0.0,1.6333462573254485,,
66,98997.6640625,1,0.005004201495724558,0.005004201495724558,1.6415198511093927,1.6415198511093927,1.6415198511093927,0.0,1.6415198511093927,,
67,97777.28125,1,-0.012327389984975179,-0.012327389984975179,1.6212841957366888,1.6212841957366888,1.6415198511093927,0.012327389984975186,1.6415198511093927,,
68,98013.8203125,1,0.002419161787646784,0.002419161787646784,1.6252063445099307,1.6252063445099307,1.6415198511093927,0.009938050148121423,1.6415198511093927,,
69,93102.296875,1,-0.05011051933125821,-0.05011051933125821,1.5437664105660824,1.5437664105660824,1.6415198511093927,0.059550568625317137,1.6415198511093927,,
70,91985.3203125,1,-0.011997304040733403,-0.011997304040733403,1.5252453755706494,1.5252453755706494,1.6415198511093927,0.07083342638845408,1.6415198511093927,,
71,95962.53125,1,0.04323745271515378,0.04323745271515378,1.5911931003758923,1.5911931003758923,1.6415198511093927,0.03065863059742341,1.6415198511093927,,
72,95652.46875,1,-0.0032310787967048116,-0.0032310787967048116,1.5860518300878048,1.5860518300878048,1.6415198511093927,0.03379064894286888,1.6415198511093927,,
73,97461.5234375,1,0.018912786163713058,0.018912786163713058,1.6160484891948212,1.6160484891948212,1.6415198511093927,0.01551693809694538,1.6415198511093927,,
74,96449.0546875,1,-0.010388394458550332,-0.010388394458550332,1.5992603400249212,1.5992603400249212,1.6415198511093927,0.025744136481755674,1.6415198511093927,,
75,97279.7890625,1,0.008613193542348574,0.008613193542348574,1.613035078858158,1.613035078858158,1.6415198511093927,0.01735268216950514,1.6415198511093927,,
76,95865.3046875,1,-0.01454037255458307,-0.01454037255458307,1.589580947867949,1.589580947867949,1.6415198511093927,0.03164074026052239,1.6415198511093927,,
77,96002.1640625,1,0.0014276215513644441,0.0014276215513644441,1.5918502678867636,1.5918502678867636,1.6415198511093927,0.03025828971185497,1.6415198511093927,,
78,98768.53125,1,0.02881567529768403,0.02881567529768403,1.63772050832872,1.63772050832872,1.6415198511093927,0.002314527465570947,1.6415198511093927,,
79,96593.5703125,1,-0.022020788503929523,-0.022020788503929523,1.6016566113862654,1.6016566113862654,1.6415198511093927,0.024284348249694606,1.6415198511093927,,
80,99920.7109375,1,0.03444474217316973,0.03444474217316973,1.6568252604154179,1.6568252604154179,1.6568252604154179,0.0,1.6568252604154179,,
81,99923.3359375,1,2.627082989481444e-05,2.627082989481444e-05,1.6568687865899996,1.6568687865899996,1.6568687865899996,0.0,1.6568687865899996,,
82,101236.015625,1,0.013136868131795154,0.013136868131795154,1.67863485335112,1.67863485335112,1.67863485335112,0.0,1.67863485335112,,
83,97432.71875,1,-0.03756861480096407,-0.03756861480096407,1.615570867154099,1.615570867154099,1.67863485335112,0.037568614800964066,1.67863485335112,,
84,96675.4296875,1,-0.007772430783165474,-0.007772430783165474,1.603013954413845,1.603013954413845,1.67863485335112,0.045049046125969626,1.67863485335112,,
85,101173.03125,1,0.04652269534294651,0.04652269534294651,1.6775904842455323,1.6775904842455323,1.67863485335112,0.0006221538314320012,1.67863485335112,,
86,100043.0,1,-0.011169293200355757,-0.011169293200355757,1.6588529842568671,1.6588529842568671,1.67863485335112,0.011784498013228766,1.67863485335112,,
87,101459.2578125,1,0.014156490833941326,0.014156490833941326,1.6823365213233556,1.6823365213233556,1.6823365213233556,0.0,1.6823365213233556,,
88,101372.96875,1,-0.0008504799301751742,-0.0008504799301751742,1.6809057278761694,1.6809057278761694,1.6823365213233556,0.0008504799301751654,1.6823365213233556,,
89,104298.6953125,1,0.02886101293644905,0.02886101293644905,1.729418369833355,1.729418369833355,1.729418369833355,0.0,1.729418369833355,,
90,106029.71875,1,0.016596788984881483,0.016596788984881483,1.7581211615840568,1.7581211615840568,1.7581211615840568,0.0,1.7581211615840568,,
91,106140.6015625,1,0.001045771070669721,0.001045771070669721,1.7599597538335736,1.7599597538335736,1.7599597538335736,0.0,1.7599597538335736,,
92,100041.5390625,1,-0.057462106019896764,-0.057462106019896764,1.6588287598680374,1.6588287598680374,1.7599597538335736,0.05746210601989679,1.7599597538335736,,
93,97490.953125,1,-0.025495268879325628,-0.025495268879325628,1.6165364746104434,1.6165364746104434,1.7599597538335736,0.08149236305587289,1.7599597538335736,,
94,97755.9296875,1,0.002717960528709318,0.002717960528709318,1.6209301569416534,1.6209301569416534,1.7599597538335736,0.07899589555334069,1.7599597538335736,,
95,97224.7265625,1,-0.005433973434635808,-0.005433973434635808,1.6121220655294324,1.6121220655294324,1.7599597538335736,0.08400060739009442,1.7599597538335736,,
96,95104.9375,1,-0.021802983021374844,-0.021802983021374844,1.5769729955063103,1.5769729955063103,1.7599597538335736,0.10397212659475792,1.7599597538335736,,
97,94686.2421875,1,-0.004402456102765462,-0.004402456102765462,1.5700304411183472,1.5700304411183472,1.7599597538335736,0.10791684997427879,1.7599597538335736,,
98,98676.09375,1,0.04213760595334648,0.04213760595334648,1.6361877651809509,1.6361877651809509,1.7599597538335736,0.07032660172087488,1.7599597538335736,,
99,99299.1953125,1,0.0063146152104343045,0.0063146152104343045,1.646519661330089,1.646519661330089,1.7599597538335736,0.0644560719393654,1.7599597538335736,,
100,95795.515625,1,-0.03528406928650052,-0.03528406928650052,1.5884237475181326,1.5884237475181326,1.7599597538335736,0.09746586871762175,1.7599597538335736,,
101,94164.859375,1,-0.017022260795415023,-0.017022260795415023,1.5613851842342485,1.5613851842342485,1.7599597538335736,0.11282904007707371,1.7599597538335736,,
102,95163.9296875,1,0.010609799867287384,0.010609799867287384,1.5779511685547216,1.5779511685547216,1.7599597538335736,0.1034163337442222,1.7599597538335736,,
103,93530.2265625,1,-0.017167251608511402,-0.017167251608511402,1.5508620838181981,1.5508620838181981,1.7599597538335736,0.11880821113091676,1.7599597538335736,,
104,92643.2109375,1,-0.00948373223930199,-0.00948373223930199,1.5361541230751805,1.5361541230751805,1.7599597538335736,0.12716519810802263,1.7599597538335736,,
105,93429.203125,1,0.008484077565384274,0.008484077565384274,1.5491869738077353,1.5491869738077353,1.7599597538335736,0.11975999994700422,1.7599597538335736,,
106,94419.7578125,1,0.010602195613021781,0.010602195613021781,1.5656117571451902,1.5656117571451902,1.7599597538335736,0.11042752328003602,1.7599597538335736,,
107,96886.875,1,0.026129247147606893,0.026129247147606893,1.6065200136848359,1.6065200136848359,1.7599597538335736,0.08718366418011136,1.7599597538335736,,
108,98107.4296875,1,0.012597729955682757,0.012597729955682757,1.6267585189856373,1.6267585189856373,1.7599597538335736,0.07568425048231653,1.7599597538335736,,
109,98236.2265625,1,0.0013128146911018934,0.0013128146911018934,1.6288941514682367,1.6288941514682367,1.7599597538335736,0.07447079518713291,1.7599597538335736,,
110,98314.9609375,1,0.0008014800420892421,0.0008014800420892421,1.6301996776213143,1.6301996776213143,1.7599597538335736,0.07372900200110469,1.7599597538335736,,
111,102078.0859375,1,0.03827621924594227,0.03827621924594227,1.6925975578966121,1.6925975578966121,1.7599597538335736,0.03827485020054124,1.7599597538335736,,
112,96922.703125,1,-0.05050430525956884,-0.05050430525956884,1.607114094151001,1.607114094151001,1.7599597538335736,0.08684611074181767,1.7599597538335736,,
113,95043.5234375,1,-0.019388436629511285,-0.019388436629511285,1.5759546643801599,1.5759546643801599,1.7599597538335736,0.10455073705669167,1.7599597538335736,,
114,92484.0390625,1,-0.026929603222076492,-0.026929603222076492,1.5335148305724213,1.5335148305724213,1.7599597538335736,0.12866483041325585,1.7599597538335736,,
115,94701.453125,1,0.023976181025154863,0.023976181025154863,1.5702826597549855,1.5702826597549855,1.7599597538335736,0.10777354065366002,1.7599597538335736,,
116,94566.59375,1,-0.001424047578467369,-0.001424047578467369,1.568046502535852,1.568046502535852,1.7599597538335736,0.1090441135825367,1.7599597538335736,,
117,94488.4375,1,-0.0008264678561502592,-0.0008264678561502592,1.5667505625045575,1.5667505625045575,1.7599597538335736,0.10978045998390853,1.7599597538335736,,
118,94516.5234375,1,0.00029724205673309356,0.00029724205673309356,1.567216266664144,1.567216266664144,1.7599597538335736,0.10951584929689018,1.7599597538335736,,
119,96534.046875,1,0.021345722040169157,0.021345722040169157,1.6006696294691884,1.6006696294691884,1.7599597538335736,0.0905078221348055,1.7599597538335736,,
120,100504.4921875,1,0.041129999632577796,0.041129999632577796,1.6665051707411347,1.6665051707411347,1.7599597538335736,0.053100409193377635,1.7599597538335736,,
121,99756.90625,1,-0.0074383335632930425,-0.0074383335632930425,1.6541091493962095,1.6541091493962095,1.7599597538335736,0.06014376420074301,1.7599597538335736,,
122,104462.0390625,1,0.04716598568833419,0.04716598568833419,1.7321268378635737,1.7321268378635737,1.7599597538335736,0.01581451843394362,1.7599597538335736,,
123,104408.0703125,1,-0.000516635042589142,-0.000516635042589142,1.7312319604409243,1.7312319604409243,1.7599597538335736,0.016322983142128076,1.7599597538335736,,
124,101089.609375,1,-0.03178356737719257,-0.03178356737719257,1.676207232780701,1.676207232780701,1.7599597538335736,0.04758774788482608,1.7599597538335736,,
125,102016.6640625,1,0.009170622908047932,0.009170622908047932,1.6915790972282754,1.6915790972282754,1.7599597538335736,0.03885353426767309,1.7599597538335736,,
126,106146.265625,1,0.040479676535688514,0.040479676535688514,1.760053671918608,1.760053671918608,1.760053671918608,0.0,1.760053671918608,,
127,103653.0703125,1,-0.023488299826845638,-0.023488299826845638,1.718713003561243,1.718713003561243,1.760053671918608,0.02348829982684568,1.760053671918608,,
128,103960.171875,1,0.002962783076025932,0.002962783076025932,1.72380517736074,1.72380517736074,1.760053671918608,0.02059510748803138,1.760053671918608,,
129,104819.484375,1,0.008265785680243276,0.008265785680243276,1.7380537815112975,1.7380537815112975,1.760053671918608,0.012499556552345747,1.760053671918608,,
130,104714.6484375,1,-0.0010001569662844156,-0.0010001569662844156,1.7363154549139421,1.7363154549139421,1.760053671918608,0.013487212000068815,1.760053671918608,,
131,102682.5,1,-0.019406534499448846,-0.019406534499448846,1.7026195891362286,1.7026195891362286,1.760053671918608,0.0326320064545369,1.760053671918608,,
132,102087.6875,1,-0.005792734886665207,-0.005792734886665207,1.6927567652435196,1.6927567652435196,1.760053671918608,0.03823571277899101,1.760053671918608,,
133,101332.4765625,1,-0.007397669160641884,-0.007397669160641884,1.6802343107248097,1.6802343107248097,1.760053671918608,0.0453505267863726,1.760053671918608,,
134,103703.2109375,1,0.023395602825692086,0.023395602825692086,1.7195444053126279,1.7195444053126279,1.760053671918608,0.023015926873310374,1.760053671918608,,
135,104735.3046875,1,0.009952379879751394,0.009952379879751394,1.7366579644544002,1.7366579644544002,1.760053671918608,0.0132926102410868,1.760053671918608,,
136,102405.0234375,1,-0.022249243050878498,-0.022249243050878498,1.6980186393070105,1.6980186393070105,1.760053671918608,0.03524610277593071,1.760053671918608,,
137,100655.90625,1,-0.017080384621634526,-0.017080384621634526,1.6690158278529423,1.6690158278529423,1.760053671918608,0.05172447040573862,1.760053671918608,,
138,97688.9765625,1,-0.02947596219670423,-0.02947596219670423,1.619819980405448,1.619819980405448,1.760053671918608,0.07967580406811871,1.760053671918608,,
139,101405.421875,1,0.03804365081173988,0.03804365081173988,1.6814438461178722,1.6814438461178722,1.760053671918608,0.04466331172449096,1.760053671918608,,
140,97871.8203125,1,-0.034846278405663456,-0.034846278405663456,1.6228517857325593,1.6228517857325593,1.760053671918608,0.07795323993528389,1.760053671918608,,
141,96615.4453125,1,-0.012836943218062724,-0.012836943218062724,1.6020193295077787,1.6020193295077787,1.760053671918608,0.08978950183863336,1.760053671918608,,
142,96593.296875,0,-0.00022924323774897726,-0.00022924323774897726,1.6016520774097458,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
143,96529.0859375,0,-0.0006647556256734743,-0.0,1.6005873701809161,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
144,96482.453125,0,-0.00048309597099249757,-0.0,1.5998141328711601,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
145,96500.09375,0,0.00018283765004545316,0.0,1.6001066391277239,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
146,97437.5546875,0,0.009714611676219231,0.0,1.61565105376739,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
147,95747.4296875,0,-0.017345724709743937,-0.0,1.5876264153617332,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
148,97885.859375,0,0.02233406885677658,0.0,1.6230845730412595,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
149,96623.8671875,0,-0.012892487184132717,-0.0,1.6021589759845616,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
150,97508.96875,0,0.009160278803397981,0.0,1.6168351988919467,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
151,97580.3515625,0,0.0007320640697474623,0.0,1.6180188258477586,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
152,96175.03125,0,-0.014401672980240199,-0.0,1.594716647842027,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
153,95773.3828125,0,-0.004176223623530095,-0.0,1.5880567545044724,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
154,95539.546875,0,-0.0024415545387781457,-0.0,1.5841794273276746,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
155,96635.609375,0,0.011472343504350446,0.0,1.6023536778905028,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
156,98333.9375,0,0.017574558032842136,0.0,1.6305143355917275,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
157,96125.546875,0,-0.02245807176184722,-0.0,1.5938961276342878,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
158,96577.7578125,0,0.0047043783073406065,0.0,1.6013944180012847,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
159,96273.921875,0,-0.0031460239332733453,-0.0,1.5963563928356423,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
160,91418.171875,0,-0.05043681513571874,-0.0,1.5158412605594682,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
161,88736.171875,0,-0.029337712021491935,-0.0,1.4713699461868792,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
162,84347.0234375,0,-0.04946290046952739,-0.0,1.3985917209847838,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
163,84704.2265625,0,0.004234922709094535,0.0,1.4045146488247338,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
164,84373.0078125,0,-0.003910297790814532,-0.0,1.3990225782962677,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
165,86031.9140625,0,0.019661575342751147,0.0,1.4265295661256499,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
166,94248.3515625,0,0.09550452979612856,0.0,1.5627696015787553,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
167,86065.671875,0,-0.08682040111941614,-0.0,1.4270893179124577,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
168,87222.1953125,0,0.013437685575495406,0.0,1.4462660954547135,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
169,90623.5625,0,0.03899657851208138,0.0,1.5026655247954745,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
170,89961.7265625,0,-0.007303133084179958,-0.0,1.491691358486884,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
171,86742.671875,0,-0.0357824911826653,-0.0,1.438314925604569,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
172,86154.59375,0,-0.006779571257010009,-0.0,1.4285637670764118,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
173,80601.0390625,0,-0.0644603432710168,-0.0,1.3364780562661294,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
174,78532.0,0,-0.02567012890361897,-0.0,1.3021704922849198,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
175,82862.2109375,0,0.05513944554449135,0.0,1.3739714512339076,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
176,83722.359375,0,0.010380466895202334,0.0,1.3882339163983943,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
177,81066.703125,0,-0.0317197970748182,-0.0,1.3441994182778572,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
178,83969.1015625,0,0.03580259620308812,0.0,1.3923252472668852,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
179,84343.109375,0,0.004454112352525463,0.0,1.3985268203494696,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
180,82579.6875,0,-0.020907717157540473,-0.0,1.3692868171523684,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
181,84075.6875,0,0.018115835083536647,0.0,1.3940925913139615,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
182,82718.5,0,-0.016142449028442418,-0.0,1.3715885227177467,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
183,86854.2265625,0,0.049997601050550955,0.0,1.440164658482103,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
184,84167.1953125,0,-0.030937253791171848,-0.0,1.3956099189415658,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
185,84043.2421875,0,-0.0014727011460912154,-0.0,1.3935546026144443,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
186,83832.484375,0,-0.0025077306278807887,-0.0,1.3900599430558438,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
187,86054.375,0,0.026503933905394295,0.0,1.426901999911132,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
188,87498.9140625,1,0.016786352378946434,0.0,1.4508544796918637,1.6016520774097458,1.760053671918608,0.08999816144026504,1.760053671918608,,
189,87471.703125,1,-0.0003109860024155253,-0.0003109860024155253,1.4504032842571377,1.6011539860329316,1.760053671918608,0.09028115927422953,1.760053671918608,,
190,86900.8828125,1,-0.00652577110204744,-0.00652577110204744,1.4409382844184178,1.5907052216209498,1.760053671918608,0.09621777619602584,1.760053671918608,,
191,87177.1015625,1,0.003178549412391707,0.003178549412391707,1.4455183779556486,1.5957613567684215,1.760053671918608,0.09334505973962369,1.760053671918608,,
192,84353.1484375,1,-0.032393289916566204,-0.032393289916566204,1.3986932820588067,1.5440693965009689,1.760053671918608,0.12271459607376513,1.760053671918608,,
193,82597.5859375,1,-0.020812056603918605,-0.020812056603918605,1.3695835983010782,1.5119341368206123,1.760053671918608,0.1409727095580695,1.760053671918608,,
194,82334.5234375,1,-0.0031848691098436133,-0.0031848691098436133,1.3652216538055006,1.5071188244921343,1.760053671918608,0.14370859903991062,1.760053671918608,,
195,82548.9140625,1,0.0026038970780313253,0.0026038970780313253,1.36877655048071,1.5110432067954753,1.760053671918608,0.14147890436300734,1.760053671918608,,
196,85169.171875,1,0.0317418810684309,0.0317418810684309,1.4122240929553258,1.5590065605548378,1.760053671918608,0.1142278298505589,1.760053671918608,,
197,82485.7109375,1,-0.031507420800550134,-0.031507420800550134,1.367728554193907,1.5098862848206183,1.760053671918608,0.14213622634887377,1.760053671918608,,
