Date,Close,High,Low,Open,Volume,SMA_20,SMA_100,RSI_14,BB_upper,BB_middle,BB_lower
2024-05-26,68518.09375,69506.2265625,68183.890625,69264.2890625,15628433737,65538.936328125,64577.18546875,56.73320293934264,72346.90818612365,65538.936328125,58730.964470126346
2024-05-27,69394.5546875,70597.8828125,68232.5,68512.1796875,25870990717,65891.9232421875,64754.5010546875,58.74727466432632,72730.78012511607,65891.9232421875,59053.06635925894
2024-05-28,68296.21875,69514.640625,67227.15625,69392.1953125,32722265965,66247.337109375,64916.2377734375,55.27483315889143,72804.41921595517,66247.337109375,59690.25500279484
2024-05-29,67578.09375,68852.4609375,67101.4921875,68296.3515625,26707072906,66473.74375,65074.227265625,53.066243201708765,72884.65832244455,66473.74375,60062.829177555446
2024-05-30,68364.9921875,69500.5390625,67118.078125,67576.0859375,29509712534,66852.3544921875,65235.0284375,55.179571540560026,72750.4159997897,66852.3544921875,60954.29298458531
2024-05-31,67491.4140625,68999.5625,66633.421875,68362.515625,27387283769,67187.2396484375,65391.55078125,52.36082584022621,72390.96757736347,67187.2396484375,61983.51171951155
2024-06-01,67706.9375,67839.765625,67386.1953125,67489.609375,11641495604,67500.166796875,65555.5704296875,52.998743288552866,71989.51410722442,67500.166796875,63010.81948652558
2024-06-02,67751.6015625,68409.1640625,67315.5234375,67710.2734375,17110588415,67742.6744140625,65725.766953125,53.13878654081755,71705.24967656136,67742.6744140625,63780.09915156362
2024-06-03,68804.78125,70230.8203125,67589.8359375,67753.8984375,32401285324,68105.2740234375,65898.10375,56.43502852678797,70887.1379412418,68105.2740234375,65323.410105633186
2024-06-04,70567.765625,71047.40625,68564.640625,68804.5703125,33149696545,68320.2876953125,66086.4490234375,61.33761106719733,71164.7784938676,68320.2876953125,65475.796896757376
2024-06-05,71082.8203125,71735.4140625,70390.7109375,70568.3515625,32810771409,68612.849609375,66252.053203125,62.65968288114866,71327.08150167574,68612.849609375,65898.61771707426
2024-06-06,70757.1640625,71625.734375,70119.125,71082.84375,25223152007,68798.1140625,66388.7711328125,61.233913980046076,71566.15518274579,68798.1140625,66030.0729422542
2024-06-07,69342.5859375,71907.8515625,68507.2578125,70759.1875,36188381096,68918.203125,66457.1491015625,55.34308379268761,71558.98642040318,68918.203125,66277.41982959682
2024-06-08,69305.7734375,69533.3203125,69210.7421875,69324.1796875,14262185861,69069.5734375,66538.2230078125,55.19427398117761,71418.6966614487,69069.5734375,66720.4502135513
2024-06-09,69647.9921875,69817.5234375,69160.84375,69297.4921875,13534028500,68979.56328125,66610.2966015625,56.36878920034783,71082.25628157477,68979.56328125,66876.87028092523
2024-06-10,69512.28125,70146.0703125,69232.421875,69644.3125,20597699541,68948.35078125,66685.1209375,55.74473157854298,70999.31730552223,68948.35078125,66897.38425697778
2024-06-11,67332.03125,69549.4140625,66123.6015625,69508.078125,37116136345,68858.835546875,66726.7675390625,46.78372300345528,71024.67380802268,68858.835546875,66692.99728572731
2024-06-12,68241.1875,69977.890625,66902.453125,67321.375,34497940694,68874.416796875,66725.8752734375,50.36669317192811,71017.6555644599,68874.416796875,66731.1780292901
2024-06-13,66756.3984375,68365.78125,66304.5625,68243.1015625,28955204146,68785.931640625,66755.427265625,45.03396107092977,71117.25949766263,68785.931640625,66454.60378358737
2024-06-14,66011.09375,67294.6484375,65056.89453125,66747.5703125,27403884779,68623.1890625,66754.47015625,42.59598854874152,71235.27853816406,68623.1890625,66011.09958683593
2024-06-15,66191.0,66402.1875,65871.7734375,66006.7421875,14121265576,68506.834375,66747.1253125,43.3926224353307,71326.36580732414,68506.834375,65687.30294267587
2024-06-16,66639.046875,66894.84375,66018.25,66189.359375,13281140541,68369.058984375,66730.51484375,45.42395251030072,71269.73921894073,68369.058984375,65468.378749809286
2024-06-17,66490.296875,67188.3203125,65094.96484375,66636.515625,30006354476,68278.762890625,66710.428984375,44.84854696253497,71293.09873087119,68278.762890625,65264.42705037882
2024-06-18,65140.74609375,66556.703125,64066.95703125,66490.9765625,39481285950,68156.8955078125,66671.6385546875,39.909103329058965,71458.11594219554,68156.8955078125,64855.67507342947
2024-06-19,64960.296875,65695.3515625,64693.30078125,65146.66015625,21103423504,67986.6607421875,66600.0024609375,39.286059518991394,71566.76193809268,67986.6607421875,64406.559546282304
2024-06-20,64828.65625,66438.9609375,64547.84765625,64960.296875,25641109124,67853.5228515625,66533.4761328125,38.810055638096486,71686.50685896768,67853.5228515625,64020.53884415733
2024-06-21,64096.19921875,65007.546875,63378.89453125,64837.98828125,26188171739,67672.9859375,66443.603125,36.18308896310481,71841.98951329036,67672.9859375,63503.982361709626
2024-06-22,64252.578125,64475.46875,63929.7578125,64113.86328125,9858198793,67498.034765625,66372.16296875,37.16104638058151,71924.85766723903,67498.034765625,63071.21186401096
2024-06-23,63180.796875,64491.703125,63180.796875,64248.96484375,11170471802,67216.835546875,66309.933203125,33.384914905642454,71977.78716663737,67216.835546875,62455.88392711263
2024-06-24,60277.4140625,63292.52734375,58601.69921875,63173.3515625,43152133651,66702.31796875,66259.556171875,25.75115203451691,72086.84344485123,66702.31796875,61317.79249264876
2024-06-25,61804.640625,62258.26171875,60239.75,60266.28125,29201215431,66238.408984375,66193.696328125,34.26574666686589,71632.10502101103,66238.408984375,60844.71294773897
2024-06-26,60811.27734375,62434.13671875,60695.1875,61789.67578125,22506003064,65741.1146484375,66126.3231640625,31.717928717618243,71210.08826211601,65741.1146484375,60272.141034759006
2024-06-27,61604.80078125,62293.86328125,60585.33203125,60811.2265625,21231745045,65354.225390625,66123.2434375,35.82302879715426,70844.0922914036,65354.225390625,59864.358489846396
2024-06-28,60320.13671875,62126.09765625,59985.40234375,61612.8046875,24952866877,64904.9435546875,66047.3080859375,32.42440157086867,70497.49979255923,64904.9435546875,59312.38731681578
2024-06-29,60887.37890625,61097.62109375,60300.96484375,60319.875,12652903396,64466.912890625,66001.26796875,35.3413676290583,69874.13629061081,64466.912890625,59059.68949063918
2024-06-30,62678.29296875,62892.828125,60632.94921875,60888.4453125,17333226409,64125.2134765625,65990.26328125,43.61665724696848,69056.71576366501,64125.2134765625,59193.71118945999
2024-07-01,62851.98046875,63777.2265625,62495.51171875,62673.60546875,25468379421,63901.2109375,65978.1610546875,44.36039398506149,68632.6477879401,63901.2109375,59169.7740870599
2024-07-02,62029.015625,63203.359375,61752.74609375,62844.41015625,20151616992,63590.60234375,65926.1094921875,41.56288492478545,67941.98460926954,63590.60234375,59239.22007823046
2024-07-03,60173.921875,62187.703125,59419.38671875,62034.33203125,29756701685,63261.478515625,65828.2605859375,36.04480430025028,67601.0091062978,63261.478515625,58921.9479249522
2024-07-04,56977.703125,60399.67578125,56777.8046875,60147.13671875,41149609230,62809.808984375,65698.1592578125,28.9204867222697,67749.50473716087,62809.808984375,57870.11323158913
2024-07-05,56662.375,57497.15234375,53717.375,57022.80859375,55417544033,62333.377734375,65570.2295703125,28.325658574355483,67696.61794602004,62333.377734375,56970.137522729965
2024-07-06,58303.5390625,58472.546875,56038.9609375,56659.07421875,20610320577,61916.60234375,65445.8154296875,35.734308473206724,67171.09577865353,61916.60234375,56662.10890884646
2024-07-07,55849.109375,58371.12109375,55793.32421875,58239.4296875,20553359505,61384.54296875,65305.3782421875,30.634343239527173,66830.32210450932,61384.54296875,55938.76383299068
2024-07-08,56705.09765625,58131.3359375,54321.01953125,55849.57421875,39766159899,60962.760546875,65175.976171875,34.163342091719564,66485.67083522338,60962.760546875,55439.85025852661
2024-07-09,58009.2265625,58239.1953125,56316.875,56704.59765625,27849512607,60615.20703125,65042.731953125,39.2355168482373,65960.10904426077,60615.20703125,55270.30501823923
2024-07-10,57742.49609375,59359.43359375,57178.4140625,58033.8828125,26175260526,60260.8990234375,64923.1354296875,38.58082826272039,65376.14130835179,60260.8990234375,55145.65673852321
2024-07-11,57344.9140625,59299.43359375,57120.37890625,57729.890625,28707803842,59923.334765625,64842.11484375,37.57439227073126,64869.90865687717,59923.334765625,54976.76087437283
2024-07-12,57899.46484375,58532.5546875,56590.17578125,57341.1953125,25604805221,59605.6791015625,64761.3013671875,39.92827056657448,64203.03845853766,59605.6791015625,55008.31974458734
2024-07-13,59231.953125,59787.078125,57796.44140625,57908.73828125,17080061806,59408.2369140625,64668.5324609375,45.26856072520491,63703.7485471359,59408.2369140625,55112.7252809891
2024-07-14,60787.79296875,61329.52734375,59225.25,59225.25,22223416061,59433.755859375,64598.033984375,50.77153164086544,63755.60228447174,59433.755859375,55111.90943427826
2024-07-15,64870.15234375,64870.15234375,60704.9296875,60815.45703125,38094526099,59587.0314453125,64557.7744140625,61.66345050559766,64421.39234762769,59587.0314453125,54752.670542997315
2024-07-16,65097.1484375,65354.33984375,62487.96875,64784.41796875,41617346768,59801.325,64515.1203515625,62.16472636082809,65182.76353194137,59801.325,54419.88646805863
2024-07-17,64118.79296875,66066.734375,63896.0859375,65091.83203125,32525071311,59927.024609375,64439.9946875,58.60774373238107,65581.60505883353,59927.024609375,54272.44415991647
2024-07-18,63974.06640625,65104.66015625,63246.1640625,64104.73828125,27239305337,60109.72109375,64388.3451953125,58.07833858987767,66033.02845305637,60109.72109375,54186.413734443624
2024-07-19,66710.15625,67442.640625,63329.34375,63972.32421875,37003855410,60400.8599609375,64349.5679296875,64.59043137340052,66984.07507428183,60400.8599609375,53817.64484759317
2024-07-20,67163.6484375,67610.734375,66299.6171875,66709.921875,19029581250,60625.127734375,64320.5983203125,65.54575168616374,67783.84678644611,60625.127734375,53466.40868230388
2024-07-21,68154.5234375,68372.90625,65842.296875,67164.9140625,26652190004,60890.2548828125,64330.1848828125,67.60246646637127,68720.49588535257,60890.2548828125,53060.013880272425
2024-07-22,67585.25,68480.0625,66611.296875,68152.9765625,42649109453,61168.0666015625,64367.82265625,65.19461471241074,69517.2697654461,61168.0666015625,52818.86343767892
2024-07-23,65927.671875,67779.015625,65484.4609375,67584.8046875,35605668666,61455.7541015625,64369.712109375,58.64472580904483,70041.27917609908,61455.7541015625,52870.22902702593
2024-07-24,65372.1328125,67113.984375,65146.99609375,65927.859375,27470942309,61875.4755859375,64389.171328125,56.592585620995806,70364.50336534022,61875.4755859375,53386.44780653478
2024-07-25,65777.2265625,66112.421875,63473.47265625,65375.875,38315761670,62331.2181640625,64408.8249609375,57.75348499975648,70628.3403182921,62331.2181640625,54034.096009832894
2024-07-26,67912.0625,68207.6015625,65743.765625,65771.8125,30488630457,62811.6443359375,64475.178671875,63.32078183085106,71232.07922536449,62811.6443359375,54391.209446510504
2024-07-27,67813.3359375,69398.5078125,66705.21875,67911.8125,34691905492,63409.8556640625,64518.1844921875,62.90791218544921,71458.47677041739,63409.8556640625,55361.23455770763
2024-07-28,68255.8671875,68301.8515625,67085.828125,67808.65625,18043166945,63987.394140625,64562.3074609375,64.03974949600124,71678.43493458867,63987.394140625,56296.35334666133
2024-07-29,66819.9140625,69987.5390625,66532.59375,68259.0546875,40780682628,64427.928515625,64580.5621875,57.86910541042499,71696.5434218726,64427.928515625,57159.31360937739
2024-07-30,66201.015625,66987.671875,65323.19140625,66819.0546875,31380492109,64850.8544921875,64593.3058984375,55.391742086706074,71469.54494987715,64850.8544921875,58232.16403449785
2024-07-31,64619.25,66810.2109375,64532.046875,66201.2734375,31292785994,65214.5712890625,64571.1216015625,49.55298766009351,70873.26402879955,65214.5712890625,59555.878549325455
2024-08-01,65357.5,65593.2421875,62248.94140625,64625.83984375,40975554494,65587.473046875,64560.6238671875,52.0912473624811,70144.50167316866,65587.473046875,61030.44442058135
2024-08-02,61415.06640625,65523.22265625,61184.89453125,65353.5,43060875727,65696.6287109375,64532.005546875,40.40069451093675,69711.8645451519,65696.6287109375,61681.3928767231
2024-08-03,60680.09375,62148.37109375,59836.52734375,61414.80859375,31753030589,65691.24375,64493.9894140625,38.658844943256874,69733.00002014368,65691.24375,61649.48747985631
2024-08-04,58116.9765625,61062.98828125,57210.8046875,60676.09375,31758917219,65353.5849609375,64437.6059765625,33.27148531343867,70570.74955312393,65353.5849609375,60136.420368751074
2024-08-05,53991.45703125,58268.828125,49121.23828125,58110.296875,108991085584,64798.300390625,64343.329140625,26.798165947493185,71994.95800689796,64798.300390625,57601.64277435205
2024-08-06,56034.31640625,57059.91796875,53973.2734375,53991.34765625,49300484106,64394.0765625,64272.54,33.67913399211722,72543.15198375896,64394.0765625,56245.00114124104
2024-08-07,55027.4609375,57726.8828125,54620.5078125,56040.6328125,41637562185,63946.7462890625,64184.4033984375,32.0786300914934,73063.67716925773,63946.7462890625,54829.815408867275
2024-08-08,61710.13671875,62673.765625,54766.7265625,55030.02734375,45298472567,63696.7453125,64195.1362109375,49.300119183795815,72770.97388977806,63696.7453125,54622.51673522194
2024-08-09,60880.11328125,61751.86328125,59587.859375,61728.20703125,33425553115,63382.5685546875,64221.3972265625,47.682962348624116,72389.76544808093,63382.5685546875,54375.37166129408
2024-08-10,60945.8125,61464.51171875,60287.56640625,60881.23046875,15745822278,63022.1330078125,64239.621015625,47.8288401456876,71810.94328428587,63022.1330078125,54233.32273133914
2024-08-11,58719.484375,61778.66015625,58348.82421875,60944.890625,22759754812,62578.8447265625,64197.9175,43.41146628254826,71296.37406630561,62578.8447265625,53861.31538681939
2024-08-12,59354.515625,60680.33203125,57688.8984375,58719.39453125,37078637820,62250.1869140625,64152.5479296875,44.9726133021863,70933.48035235115,62250.1869140625,53566.893475773846
2024-08-13,60609.56640625,61572.3984375,58506.25390625,59356.20703125,30327698167,62012.05859375,64118.332265625,48.02447688301389,70600.52658514779,62012.05859375,53423.59060235221
2024-08-14,58737.26953125,61687.7578125,58472.875,60611.05078125,29961696180,61660.0607421875,64074.08546875,44.09550727920512,70179.19938429433,61660.0607421875,53140.92210008067
2024-08-15,57560.09765625,59838.6484375,56161.59375,58733.26171875,35682112440,61142.4625,64026.33828125,41.781069917717915,69330.77891471243,61142.4625,52954.146085287575
2024-08-16,58894.10546875,59847.359375,57110.01953125,57560.2734375,29350938673,60696.5009765625,64003.399921875,45.28579806287109,68336.1286095082,60696.5009765625,53056.8733436168
2024-08-17,59478.97265625,59694.66796875,58814.83203125,58893.53125,13589684021,60257.65625,63967.6900390625,46.79797241502669,67073.90471479943,60257.65625,53441.407785200565
2024-08-18,58483.96484375,60262.71875,58445.40234375,59468.1328125,17740625837,59840.8587890625,63944.6019140625,44.54253566654543,65987.63952059054,59840.8587890625,53694.07805753445
2024-08-19,59493.453125,59612.66015625,57864.7109375,58480.7109375,25911207712,59505.4806640625,63931.5993359375,47.31672352289751,64915.362230058876,59505.4806640625,54095.59909806613
2024-08-20,59012.79296875,61396.328125,58610.8828125,59493.453125,31613400008,59225.1578125,63907.2433203125,46.1333751665401,64100.70043075943,59225.1578125,54349.61519424057
2024-08-21,61175.19140625,61834.3515625,58823.4453125,59014.98828125,32731154072,59016.0423828125,63889.9807421875,51.954811217235786,63119.13887609197,59016.0423828125,54912.945889533024
2024-08-22,60381.9140625,61408.109375,59815.25390625,61168.31640625,27625734377,58964.384765625,63878.2719921875,49.82739453457318,62970.228575807385,58964.384765625,54958.540955442615
2024-08-23,64094.35546875,64947.0625,60372.05078125,60380.953125,42530509233,59135.0978515625,63856.540625,58.41025885430315,63674.34902547918,59135.0978515625,54595.84667764582
2024-08-24,64178.9921875,64513.7890625,63619.91796875,64103.87109375,21430585163,59438.1986328125,63846.0147265625,58.58420527055016,64450.002769857485,59438.1986328125,54426.39449576751
2024-08-25,64333.54296875,64996.421875,63833.51953125,64176.3671875,18827683555,59955.3029296875,63818.83140625,58.92206385166995,64741.5408794089,59955.3029296875,55169.064979966104
2024-08-26,62880.66015625,64489.70703125,62849.55859375,64342.2265625,27682040631,60297.6201171875,63778.2299609375,54.42708078001358,64888.48772594391,60297.6201171875,55706.75250843109
2024-08-27,59504.1328125,63210.796875,58116.75,62879.70703125,39103882198,60521.4537109375,63710.4876171875,45.70132134931621,64451.678686057225,60521.4537109375,56591.22873581778
2024-08-28,59027.625,60236.44921875,57890.67578125,59507.92578125,40289564698,60387.328125,63586.2819140625,44.614278885782205,64329.208520034284,60387.328125,56445.447729965716
2024-08-29,59388.1796875,61184.08203125,58786.2265625,59027.46875,32224990582,60312.7314453125,63478.7983984375,45.66736604203483,64270.91972636505,60312.7314453125,56354.54316425995
2024-08-30,59119.4765625,59896.88671875,57768.53125,59388.6015625,32292756405,60221.4146484375,63378.7698046875,44.980959410932684,64201.17752546993,60221.4146484375,56241.65177140507
2024-08-31,58969.8984375,59432.59375,58768.78515625,59117.48046875,12403470760,60233.9353515625,63289.1731640625,44.57927171681502,64196.25602780446,60233.9353515625,56271.61467532053
2024-09-01,57325.48828125,59062.0703125,57217.82421875,58969.80078125,24592449997,60132.483984375,63177.16703125,40.316701423021016,64279.28427891815,60132.483984375,55985.68368983185
2024-09-02,59112.48046875,59403.0703125,57136.02734375,57326.96875,27036454524,60057.6296875,63075.6323828125,46.323212563412675,64221.29393029242,60057.6296875,55893.96544470757
2024-09-03,57431.0234375,59815.05859375,57425.16796875,59106.19140625,26666961053,59992.3173828125,62964.7616796875,42.03632571242781,64276.02827737556,59992.3173828125,55708.60648824944
2024-09-04,57971.5390625,58511.5703125,55673.1640625,57430.34765625,35627680312,60012.889453125,62850.5315234375,43.83565725734845,64253.414966808894,60012.889453125,55772.3639394411
2024-09-05,56160.48828125,58300.58203125,55712.453125,57971.703125,31030280656,59876.20859375,62729.17421875,39.42014986730097,64417.70542188922,59876.20859375,55334.71176561078
2024-09-06,53948.75390625,56976.109375,52598.69921875,56160.19140625,49361693566,59599.69765625,62592.8808203125,34.8087897381815,64826.04865692304,59599.69765625,54373.346655576956
2024-09-07,54139.6875,54838.14453125,53740.0703125,53949.0859375,19061486526,59382.4837890625,62450.6277734375,35.51014208053014,65113.04986627811,59382.4837890625,53651.91771184689
2024-09-08,54841.56640625,55300.859375,53653.7578125,54147.93359375,18268287531,59149.889453125,62324.129296875,38.14458888090164,65211.61448496999,59149.889453125,53088.16442128
2024-09-09,57019.53515625,58041.125,54598.43359375,54851.88671875,34618096173,59050.2265625,62217.2552734375,45.574363901458256,65182.82000992992,59050.2265625,52917.63311507008
2024-09-10,57648.7109375,58029.9765625,56419.4140625,57020.09765625,28857630507,58873.9025390625,62116.2263671875,47.53489418406186,64954.535387581134,58873.9025390625,52793.26969054387
2024-09-11,57343.171875,57991.3203125,55567.33984375,57650.2890625,37049062672,58721.9654296875,62001.6102734375,46.655959515995946,64796.137292573796,58721.9654296875,52647.79356680121
2024-09-12,58127.01171875,58534.359375,57330.1015625,57343.171875,33835707949,58423.5982421875,61877.202734375,49.248571995192805,63976.773094723714,58423.5982421875,52870.42338965129
2024-09-13,60571.30078125,60648.0234375,57650.11328125,58130.32421875,32490528356,58243.213671875,61772.0875390625,56.36971435542839,63243.734636347224,58243.213671875,53242.69270740277
2024-09-14,60005.12109375,60656.72265625,59517.8828125,60569.1171875,16428405496,58026.792578125,61664.567109375,54.46340832940396,62271.824841915455,58026.792578125,53781.76031433455
2024-09-15,59182.8359375,60381.91796875,58696.30859375,60000.7265625,18120960867,57841.9013671875,61562.969609375,51.72738282320021,61507.80385329526,57841.9013671875,54175.99888107974
2024-09-16,58192.5078125,59205.51171875,57501.33984375,59185.2265625,32032822113,57776.3201171875,61451.836953125,48.56318358980175,61367.08880043452,57776.3201171875,54185.551433940476
2024-09-17,60308.5390625,61316.08984375,57628.0703125,58192.5078125,38075570118,57840.3658203125,61358.442421875,54.90993930528705,61561.45250348471,57840.3658203125,54119.27913714029
2024-09-18,61649.6796875,61664.06640625,59218.25390625,60309.0,40990702891,57953.4408203125,61279.81640625,58.41243878433203,61980.6447083022,57953.4408203125,53926.2369323228
2024-09-19,62940.45703125,63872.44140625,61609.8671875,61651.15625,42710252573,58144.48984375,61235.9006640625,61.511234456467726,62702.3962167717,58144.48984375,53586.5834707283
2024-09-20,63192.9765625,64119.53125,62364.60546875,62941.42578125,35177164222,58355.64375,61185.4185546875,62.1061111962507,63411.07156347781,58355.64375,53300.215936522196
2024-09-21,63394.83984375,63543.359375,62783.10546875,63184.33984375,14408616220,58659.111328125,61151.80296875,62.603697827326386,64141.395112250815,58659.111328125,53176.827543999185
2024-09-22,63648.7109375,63993.421875,62440.7265625,63396.8046875,20183348802,58885.9228515625,61128.179140625,63.25714877247343,64784.03897095804,58885.9228515625,52987.80673216696
2024-09-23,63329.80078125,64733.55859375,62628.078125,63643.1015625,31400285425,59180.86171875,61099.5671484375,61.796361373457565,65342.52397549108,59180.86171875,53019.19946200892
2024-09-24,64301.96875,64695.21484375,62737.41796875,63326.83984375,29938335243,59497.383203125,61076.1963671875,64.48853825914162,66017.96550485106,59497.383203125,52976.800901398936
2024-09-25,63143.14453125,64804.50390625,62945.375,64302.58984375,25078377700,59846.516015625,61042.72484375,59.138802539099764,66362.78490655715,59846.516015625,53330.24712469284
2024-09-26,65181.01953125,65790.796875,62669.26953125,63138.546875,36873129847,60408.129296875,61043.127578125,64.68674786145363,66727.52707831844,60408.129296875,54088.73151543156
2024-09-27,65790.6640625,66480.6953125,64852.9921875,65180.6640625,32058813449,60990.678125,61051.43125,66.1667052099568,67033.27685071259,60990.678125,54948.07939928741
2024-09-28,65887.6484375,66255.53125,65458.03515625,65792.1796875,15243637984,61542.9822265625,61062.021171875,66.40789475529479,67246.19086205363,61542.9822265625,55839.77359107136
2024-09-29,65635.3046875,66069.34375,65450.015625,65888.8984375,14788214575,61973.770703125,61077.4122265625,65.10736653609888,67545.24984596079,61973.770703125,56402.291560289224
2024-09-30,63329.5,65635.0546875,62873.6171875,65634.65625,37112957475,62257.81015625,61068.1814453125,54.58754689716753,67487.05849471755,62257.81015625,57028.56181778245
2024-10-01,60837.0078125,64110.98046875,60189.27734375,63335.60546875,50220923500,62432.501953125,61044.7435546875,45.94549163713359,67207.01462592,62432.501953125,57657.98928033
2024-10-02,60632.78515625,62357.6875,59996.94921875,60836.32421875,40762722398,62557.790625,61048.297265625,45.312502428090596,66993.27584486137,62557.790625,58122.30540513863
2024-10-03,60759.40234375,61469.0390625,59878.8046875,60632.484375,36106447279,62567.195703125,61037.8448828125,45.810971473253566,66986.56070454713,62567.195703125,58147.83070170288
2024-10-04,62067.4765625,62465.9921875,60459.94140625,60754.625,29585472513,62670.3134765625,61050.406875,50.80024683581659,66939.42960265937,62670.3134765625,58401.197350465634
2024-10-05,62089.94921875,62371.0234375,61689.58203125,62067.609375,13305410749,62815.669140625,61055.258359375,50.883914291618204,66787.53319155308,62815.669140625,58843.805089696914
2024-10-06,62818.953125,62959.5703125,61833.1484375,62084.98828125,14776233667,63046.99140625,61080.2465234375,53.63823034872085,66406.59586220852,63046.99140625,59687.38695029149
2024-10-07,62236.66015625,64443.70703125,62152.55078125,62819.109375,34253562610,63143.3974609375,61093.7393359375,51.169912554069995,66286.84599560838,63143.3974609375,59999.94892626662
2024-10-08,62131.96875,63174.3046875,61843.5625,62221.64453125,28134475157,63167.5119140625,61088.27609375,50.71801184297809,66271.91229301663,63167.5119140625,60063.11153510837
2024-10-09,60582.1015625,62508.8359375,60314.61328125,62131.7265625,27670982363,63049.594140625,61065.5773046875,44.458363245044666,66352.35690245248,63049.594140625,59746.83137879753
2024-10-10,60274.5,61236.72265625,58895.20703125,60581.9296875,30452813570,62903.6703125,61048.0321484375,43.31571653759397,66419.23351070027,62903.6703125,59388.107114299724
2024-10-11,62445.08984375,63400.87109375,60046.125,60275.4609375,30327141594,62856.1828125,61070.743828125,52.57789675826315,66369.5820294253,62856.1828125,59342.78359557471
2024-10-12,63193.0234375,63448.78515625,62443.26953125,62444.6171875,16744110886,62833.3984375,61132.89703125,55.28893437532483,66331.82232577635,62833.3984375,59334.974549223654
2024-10-13,62851.375,63272.65234375,62035.63671875,63192.9453125,18177529690,62809.4771484375,61194.78703125,53.77659549197431,66300.53176900187,62809.4771484375,59318.42252787313
2024-10-14,66046.125,66482.4921875,62442.15234375,62848.3984375,43706958056,62896.6849609375,61272.212890625,63.75932493716899,66612.42353898357,62896.6849609375,59180.94638289142
2024-10-15,67041.109375,67881.6796875,64809.1953125,66050.3671875,48863870879,63091.583203125,61384.132890625,66.20712834732598,67224.121667793,63091.583203125,58959.044738457
2024-10-16,67612.71875,68375.2890625,66758.7265625,67042.4609375,38195189534,63213.1681640625,61493.2091015625,67.56261084289504,67711.35969442694,63213.1681640625,58714.97663369807
2024-10-17,67399.8359375,67912.2109375,66647.390625,67617.078125,32790898511,63293.6267578125,61587.1151953125,66.4928911983791,68024.8816748878,63293.6267578125,58562.3718407372
2024-10-18,68418.7890625,68969.75,67177.8203125,67419.109375,36857165014,63420.1837890625,61693.878125,69.02118014732844,68541.54829441167,63420.1837890625,58298.81928371334
2024-10-19,68362.734375,68668.0078125,68024.640625,68418.9765625,14443497908,63556.5552734375,61804.056328125,68.71401109013443,69039.10894938267,63556.5552734375,58074.00159749233
2024-10-20,69001.703125,69359.0078125,68105.71875,68364.1796875,18975847518,63840.1654296875,61915.0787109375,70.33468773784756,69811.45273916652,63840.1654296875,57868.87812020848
2024-10-21,67367.8515625,69462.734375,66829.8515625,69002.0,37498611780,64166.7076171875,61996.4376953125,61.55414337141599,70159.60972610509,64166.7076171875,58173.80550826991
2024-10-22,67361.40625,67801.578125,66581.3671875,67360.703125,31808472566,64503.138671875,62062.173828125,61.52151503252997,70419.69430397637,64503.138671875,58586.58303977363
2024-10-23,66432.1953125,67402.7421875,65188.03515625,67362.375,32263980353,64786.7783203125,62077.7942578125,56.843381685244644,70498.6050257309,64786.7783203125,59074.951614894104
2024-10-24,68161.0546875,68798.9609375,66454.1015625,66653.703125,31414428647,65091.4572265625,62108.4333203125,62.549414061258965,70840.53325315149,65091.4572265625,59342.381199973526
2024-10-25,66642.4140625,68722.15625,65521.79296875,68165.296875,41469984306,65319.08046875,62133.66953125,55.5958248561616,70933.69614172005,65319.08046875,59704.46479577995
2024-10-26,67014.6953125,67317.921875,66360.59375,66628.734375,19588098156,65528.867578125,62164.0758203125,56.86186643498699,71067.1670664876,65528.867578125,59990.568089762404
2024-10-27,67929.296875,68221.3125,66847.2265625,67023.4765625,16721307878,65813.4994140625,62176.2672265625,59.887713924734875,71229.52990832746,65813.4994140625,60397.46891979755
2024-10-28,69907.7578125,70212.265625,67535.1328125,67922.671875,38799856657,66202.2888671875,62203.7083203125,65.52165521101179,71621.75508812799,66202.2888671875,60782.822646247005
2024-10-29,72720.4921875,73577.2109375,69729.9140625,69910.046875,58541874402,66809.2083984375,62249.3680078125,71.62371390908912,72293.48617106082,66809.2083984375,61324.93062581419
2024-10-30,72339.5390625,72905.296875,71411.734375,72715.3671875,40646637831,67412.4603515625,62296.9108984375,69.82133691255191,72530.86632332225,67412.4603515625,62294.054379802765
2024-10-31,70215.1875,72662.3125,69590.5,72335.046875,40627912076,67800.965234375,62339.7860546875,60.65501606718664,72515.88171902354,67800.965234375,63086.04874972647
2024-11-01,69482.46875,71559.015625,68779.703125,70216.8984375,49989795365,68115.4375,62380.8894140625,57.83474211834883,72376.15710210474,68115.4375,63854.717897895265
2024-11-02,69289.2734375,69867.3515625,69033.71875,69486.0234375,18184612091,68437.332421875,62416.0098828125,57.08110734924705,71969.01382394003,68437.332421875,64905.65101980998
2024-11-03,68741.1171875,69361.65625,67482.5234375,69296.3828125,34868307655,68572.08203125,62424.3004296875,54.89535869844752,71929.91260271537,68572.08203125,65214.251459784624
2024-11-04,67811.5078125,69433.1796875,66803.6484375,68742.1328125,41184819348,68610.601953125,62424.2821484375,51.30723622491785,71914.54053953168,68610.601953125,65306.66336671834
2024-11-05,69359.5625,70522.7890625,67458.8671875,67811.171875,46046889204,68697.944140625,62435.3191015625,56.41614090971968,71984.05578733142,68697.944140625,65411.83249391858
